ID,DropType,DropRefrence,Rate,VipLimit,Count,Min,Max,VersionControls,ShowRateName,ShowRateGroup,ShowRate
911039,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
911039,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
911039,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
911039,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
911039,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
911039,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
911039,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
911039,Tag,JunkBLG,0.057,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.057
9110391,Item,2100130,0.015,,,1,1,,,,
9110391,Item,2100131,0.015,,,1,1,,,,
9110391,Tag,JunkSkin,0.97,,1,1,1,,,,
9110392,Item,2100130,0.003,,,1,1,,,,
9110392,Item,2100131,0.003,,,1,1,,,,
9110392,Tag,A_Girl,0.007,,1,1,1,,,,
9110392,Tag,JunkSkin,0.032,,1,1,1,,,,
9110392,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9110392,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9110392,Tag,A_Upskill,0.117,,20,1,1,,,,
9110392,Tag,B_Upskill,0.175,,20,1,1,,,,
9110392,Tag,skill_green,0.2,,20,1,1,,,,
9110392,Item,350002,0.1,,,3,3,,,,
9110392,Item,350003,0.12,,,3,3,,,,
9110392,Tag,JunkAHG,0.008,,10,1,1,,,,
9110392,Tag,JunkANG,0.018,,10,1,1,,,,
9110392,Tag,JunkALG,0.028,,10,1,1,,,,
9110392,Tag,JunkBHG,0.038,,10,1,1,,,,
9110392,Tag,JunkBNG,0.047,,10,1,1,,,,
9110392,Tag,JunkBLG,0.057,,10,1,1,,,,
919041,Tag,SS_S21,0.002,,1,1,1,,T_DropMain_ShowRateGroup_911001,T_DropMain_ShowRateGroup_911001,0.002
919041,Tag,SS_N21,0.003,,1,1,1,,T_DropMain_ShowRateGroup_911001,T_DropMain_ShowRateGroup_911001,0.003
919041,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
919041,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
919041,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
919041,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
919041,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
919041,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
919041,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
919041,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
919041,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
919041,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
919041,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
919041,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
919041,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
919041,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
919041,Tag,JunkBLG,0.058,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.058
9190411,Tag,SS_S21|SS_N21,0.03,,1,1,1,,,,
9190411,Tag,JunkSkin,0.97,,1,1,1,,,,
9190412,Tag,SS_S21,0.002,,1,1,1,,,,
9190412,Tag,SS_N21,0.003,,1,1,1,,,,
9190412,Tag,JunkSkin,0.032,,1,1,1,,,,
9190412,Tag,A_Girl,0.007,,1,1,1,,,,
9190412,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9190412,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9190412,Tag,A_Upskill,0.117,,20,1,1,,,,
9190412,Tag,B_Upskill,0.175,,20,1,1,,,,
9190412,Tag,skill_green,0.2,,20,1,1,,,,
9190412,Item,350002,0.1,,,3,3,,,,
9190412,Item,350003,0.12,,,3,3,,,,
9190412,Tag,JunkAHG,0.008,,10,1,1,,,,
9190412,Tag,JunkANG,0.018,,10,1,1,,,,
9190412,Tag,JunkALG,0.028,,10,1,1,,,,
9190412,Tag,JunkBHG,0.038,,10,1,1,,,,
9190412,Tag,JunkBNG,0.047,,10,1,1,,,,
9190412,Tag,JunkBLG,0.058,,10,1,1,,,,
9190413,Tag,SS_S21,0.02,,1,1,1,,,,
9190413,Tag,SS_N21,0.03,,1,1,1,,,,
9190413,Tag,JunkSkin,0.032,,1,1,1,,,,
9190413,Tag,A_Girl,0.007,,1,1,1,,,,
9190413,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9190413,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9190413,Tag,A_Upskill,0.117,,20,1,1,,,,
9190413,Tag,B_Upskill,0.175,,20,1,1,,,,
9190413,Tag,skill_green,0.2,,20,1,1,,,,
9190413,Item,350002,0.1,,,3,3,,,,
9190413,Item,350003,0.12,,,3,3,,,,
9190413,Tag,JunkAHG,0.008,,10,1,1,,,,
9190413,Tag,JunkANG,0.018,,10,1,1,,,,
9190413,Tag,JunkALG,0.028,,10,1,1,,,,
9190413,Tag,JunkBHG,0.038,,10,1,1,,,,
9190413,Tag,JunkBNG,0.047,,10,1,1,,,,
9190413,Tag,JunkBLG,0.013,,10,1,1,,,,
910019,Item,24001,0.006,,,1,1,,T_DropMain_ShowRateName_910019,T_DropMain_ShowRateGroup_910001,0.006
910019,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
910019,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
910019,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
910019,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
910019,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
910019,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
910019,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
910019,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
910019,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
910019,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
910019,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
910019,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
910019,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
910019,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
910019,Tag,JunkBLG,0.057,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.057
9100191,Item,24001,0.03,,,1,1,,,,
9100191,Tag,A_Girl,0.97,,1,1,1,,,,
9100192,Item,24001,0.006,,,1,1,,,,
9100192,Tag,A_Girl,0.007,,1,1,1,,,,
9100192,Tag,JunkSkin,0.032,,1,1,1,,,,
9100192,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9100192,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9100192,Tag,A_Upskill,0.117,,20,1,1,,,,
9100192,Tag,B_Upskill,0.175,,20,1,1,,,,
9100192,Tag,skill_green,0.2,,20,1,1,,,,
9100192,Item,350002,0.1,,,3,3,,,,
9100192,Item,350003,0.12,,,3,3,,,,
9100192,Tag,JunkAHG,0.008,,10,1,1,,,,
9100192,Tag,JunkANG,0.018,,10,1,1,,,,
9100192,Tag,JunkALG,0.028,,10,1,1,,,,
9100192,Tag,JunkBHG,0.038,,10,1,1,,,,
9100192,Tag,JunkBNG,0.047,,10,1,1,,,,
9100192,Tag,JunkBLG,0.057,,10,1,1,,,,
911040,Item,2400105,0.003,,,1,1,,T_DropMain_ShowRateName_911040,T_DropMain_ShowRateGroup_911001,0.003
911040,Item,2400106,0.003,,,1,1,,T_DropMain_ShowRateName_911040_1,T_DropMain_ShowRateGroup_911001,0.003
911040,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
911040,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
911040,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
911040,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
911040,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
911040,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
911040,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
911040,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
911040,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
911040,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
911040,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
911040,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
911040,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
911040,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
911040,Tag,JunkBLG,0.057,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.057
9110401,Item,2400105,0.015,,,1,1,,,,
9110401,Item,2400106,0.015,,,1,1,,,,
9110401,Tag,JunkSkin,0.97,,1,1,1,,,,
9110402,Item,2400105,0.003,,,1,1,,,,
9110402,Item,2400106,0.003,,,1,1,,,,
9110402,Tag,A_Girl,0.007,,1,1,1,,,,
9110402,Tag,JunkSkin,0.032,,1,1,1,,,,
9110402,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9110402,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9110402,Tag,A_Upskill,0.117,,20,1,1,,,,
9110402,Tag,B_Upskill,0.175,,20,1,1,,,,
9110402,Tag,skill_green,0.2,,20,1,1,,,,
9110402,Item,350002,0.1,,,3,3,,,,
9110402,Item,350003,0.12,,,3,3,,,,
9110402,Tag,JunkAHG,0.008,,10,1,1,,,,
9110402,Tag,JunkANG,0.018,,10,1,1,,,,
9110402,Tag,JunkALG,0.028,,10,1,1,,,,
9110402,Tag,JunkBHG,0.038,,10,1,1,,,,
9110402,Tag,JunkBNG,0.047,,10,1,1,,,,
9110402,Tag,JunkBLG,0.057,,10,1,1,,,,
911041,Item,2200131,0.003,,,1,1,,T_DropMain_ShowRateName_911041,T_DropMain_ShowRateGroup_911001,0.003
911041,Item,2200132,0.003,,,1,1,,T_DropMain_ShowRateName_911041_1,T_DropMain_ShowRateGroup_911001,0.003
911041,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
911041,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
911041,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
911041,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
911041,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
911041,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
911041,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
911041,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
911041,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
911041,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
911041,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
911041,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
911041,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
911041,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
911041,Tag,JunkBLG,0.057,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.057
9110411,Item,2200131,0.015,,,1,1,,,,
9110411,Item,2200132,0.015,,,1,1,,,,
9110411,Tag,JunkSkin,0.97,,1,1,1,,,,
9110412,Item,2200131,0.003,,,1,1,,,,
9110412,Item,2200132,0.003,,,1,1,,,,
9110412,Tag,A_Girl,0.007,,1,1,1,,,,
9110412,Tag,JunkSkin,0.032,,1,1,1,,,,
9110412,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9110412,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9110412,Tag,A_Upskill,0.117,,20,1,1,,,,
9110412,Tag,B_Upskill,0.175,,20,1,1,,,,
9110412,Tag,skill_green,0.2,,20,1,1,,,,
9110412,Item,350002,0.1,,,3,3,,,,
9110412,Item,350003,0.12,,,3,3,,,,
9110412,Tag,JunkAHG,0.008,,10,1,1,,,,
9110412,Tag,JunkANG,0.018,,10,1,1,,,,
9110412,Tag,JunkALG,0.028,,10,1,1,,,,
9110412,Tag,JunkBHG,0.038,,10,1,1,,,,
9110412,Tag,JunkBNG,0.047,,10,1,1,,,,
9110412,Tag,JunkBLG,0.057,,10,1,1,,,,
919042,Tag,S_LimitGirl,0.01,,1,1,1,,T_DropMain_ShowRateName_919034,T_DropMain_ShowRateName_919034,0.01
919042,Tag,S_Girl,0.01,,1,1,1,,T_DropMain_ShowRateName_909024,T_DropMain_ShowRateName_909024,0.01
919042,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
919042,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
919042,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
919042,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
919042,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
919042,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
919042,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
919042,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
919042,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
919042,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
919042,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
919042,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
919042,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
919042,Tag,JunkBNG,0.042,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.042
919042,Tag,JunkBLG,0.048,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.048
9190421,Tag,A_Girl,1,,1,1,1,,,,
9190422,Tag,S_Girl,1,,1,1,1,,,,
9190423,Tag,S_LimitGirl,1,,1,1,1,,,,
9190424,Tag,S_LimitGirl,0.01,,1,1,1,,T_DropMain_ShowRateName_919034,T_DropMain_ShowRateName_919034,0.01
9190424,Tag,S_Girl,0.01,,1,1,1,,T_DropMain_ShowRateName_909024,T_DropMain_ShowRateName_909024,0.01
9190424,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
9190424,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
9190424,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
9190424,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
9190424,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
9190424,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
9190424,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
9190424,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
9190424,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
9190424,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
9190424,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
9190424,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
9190424,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
9190424,Tag,JunkBNG,0.042,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.042
9190424,Tag,JunkBLG,0.048,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.048
910020,Item,25001,0.006,,,1,1,,T_DropMain_ShowRateName_910020,T_DropMain_ShowRateGroup_910001,0.006
910020,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
910020,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
910020,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
910020,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
910020,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
910020,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
910020,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
910020,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
910020,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
910020,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
910020,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
910020,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
910020,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
910020,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
910020,Tag,JunkBLG,0.057,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.057
9100201,Item,25001,0.03,,,1,1,,,,
9100201,Tag,A_Girl,0.97,,1,1,1,,,,
9100202,Item,25001,0.006,,,1,1,,,,
9100202,Tag,A_Girl,0.007,,1,1,1,,,,
9100202,Tag,JunkSkin,0.032,,1,1,1,,,,
9100202,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9100202,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9100202,Tag,A_Upskill,0.117,,20,1,1,,,,
9100202,Tag,B_Upskill,0.175,,20,1,1,,,,
9100202,Tag,skill_green,0.2,,20,1,1,,,,
9100202,Item,350002,0.1,,,3,3,,,,
9100202,Item,350003,0.12,,,3,3,,,,
9100202,Tag,JunkAHG,0.008,,10,1,1,,,,
9100202,Tag,JunkANG,0.018,,10,1,1,,,,
9100202,Tag,JunkALG,0.028,,10,1,1,,,,
9100202,Tag,JunkBHG,0.038,,10,1,1,,,,
9100202,Tag,JunkBNG,0.047,,10,1,1,,,,
9100202,Tag,JunkBLG,0.057,,10,1,1,,,,
911042,Item,2500105,0.003,,,1,1,,T_DropMain_ShowRateName_911042,T_DropMain_ShowRateGroup_911001,0.003
911042,Item,2500106,0.003,,,1,1,,T_DropMain_ShowRateName_911042_1,T_DropMain_ShowRateGroup_911001,0.003
911042,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
911042,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
911042,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
911042,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
911042,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
911042,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
911042,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
911042,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
911042,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
911042,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
911042,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
911042,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
911042,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
911042,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
911042,Tag,JunkBLG,0.057,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.057
9110421,Item,2500105,0.015,,,1,1,,,,
9110421,Item,2500106,0.015,,,1,1,,,,
9110421,Tag,JunkSkin,0.97,,1,1,1,,,,
9110422,Item,2500105,0.003,,,1,1,,,,
9110422,Item,2500106,0.003,,,1,1,,,,
9110422,Tag,A_Girl,0.007,,1,1,1,,,,
9110422,Tag,JunkSkin,0.032,,1,1,1,,,,
9110422,Tag,A_JunkTraining,0.022,,1,1,1,,,,
